data1,data2,output
2.6127058996616093,3.3009622476511993,0
-1.397145358063474,-4.663924358154974,0
-1.244698900237431,-7.6591703462311305,0
-3.792582217837599,-9.678823546397727,0
5.242592409006493,-7.8597865479115825,0
8.723531283330104,-4.148071127521145,1
8.815017184689221,1.0358012715899143,1
-6.504374302501324,-8.719998344952263,0
7.49487299313132,-7.275444433631019,1
4.748628828542444,-6.378385953841179,0
-4.943251986194214,2.639641859666124,1
-8.65430774156971,2.3157959796024876,1
-4.640054662312441,1.0153145274430582,1
8.244164735630513,-4.989971506081208,1
2.6635734979154453,-2.57760617562536,1
4.421093217957438,-8.06620567324514,0
-4.856952977818083,-5.470787924838902,0
4.387763111496405,7.954104529451609,1
-9.437569874441525,9.593834928716568,1
-2.493573084539724,2.953191712805893,1
2.535066970846625,8.336465840468403,1
-7.0780686891735956,2.8548380080285014,1
6.460071488938695,-9.336070277890602,0
-5.299374023761628,9.93525169972818,1
3.045622256368926,-8.020953966269301,0
-1.8960571484934068,3.6528360289012145,1
1.9208719095529432,-4.943275938504199,0
-7.850988947421838,-2.1603777418607972,0
-9.661744001567854,2.918683696018764,1
8.191288547606025,-1.2702530138458599,1
-4.607399824656344,-4.989078821377435,0
6.393540055609183,-3.311076262433506,1
9.987006009444002,-3.169037661536473,1
-5.771374840021776,9.186478090164275,1
-4.6965851763328885,5.97226031846902,1
3.2571957526933133,-0.829024570411999,1
9.308972692012425,-6.003581593172718,1
8.316286963814878,6.220322205253119,0
0.05751040131169738,-6.85635056783253,0
5.902205650534494,-5.790755657159932,1
-7.285082938001979,-2.6797321631969773,0
9.548763684080246,7.606963917039803,1
9.28706468071973,-7.364266627317795,1
-6.725420842416581,-7.555316142909478,0
-4.011537503937868,-0.12050023389468123,0
-7.996900049864662,-4.471789178126507,0
-4.565648022036406,1.3745588329631975,1
6.319115788304131,-0.9672663063355298,1
-2.43368785669481,-1.3008178729756636,0
-8.232060657064832,-7.760540590260135,0
-3.155489504421909,-7.179006195003197,0
9.627666684825602,6.421571548937003,0
2.593671905184058,7.717654751434889,1
-1.6767810718768459,-5.306329342294996,0
-6.6692297300545995,-7.7307899695046185,0
9.723535945673895,-8.931666561309788,1
6.416980185262574,2.1659522748379363,0
-4.370453950981612,4.30706425000411,1
-8.59862608557621,-2.5438002159358897,0
-8.86748885244884,3.5935173498127924,1
-7.5924370098893235,4.259176311190522,1
1.6153716722884326,8.706845627938108,1
8.575268424109847,-8.702527243297855,0
-0.06513143988031089,-6.154165535378404,0
6.8589096491239445,-8.629480248060236,0
-1.082267602803844,7.35987866672221,1
4.171670915356504,5.851743200671372,1
4.637454745730016,1.4928414124367801,1
-6.520725881933227,-8.326731798976336,0
-2.7756788204837646,-4.533752826925608,0
2.7460431307604782,-4.045603038829661,1
-8.586067836312676,1.2148639203083427,1
-2.7691962447408685,-4.83912211926569,0
0.6959893256238487,-8.540802721740903,0
9.924489860892773,4.615246037065987,0
-0.5093287475511854,-4.018395766891773,0
6.321135142286472,-0.952516459533987,1
-1.3586542986676449,-7.446667300353893,0
5.927814452394177,6.0509660678915935,1
1.908296032402168,1.3106375384811528,0
7.731908830047967,8.031712524197257,1
-1.7811489529978015,-0.09056873869333337,1
2.0860883964295773,8.828513436357596,1
2.600373612376547,7.8373640876265185,1
-1.6523411639905348,1.5291971291846789,1
-7.11375912625037,8.677868762997267,1
-8.128811861753288,-3.5382250541089544,0
-9.666568988007338,-2.6871567459157735,0
7.470685284904292,-9.09044097387926,0
-5.270501755226109,1.784018135277062,1
-5.769865014364639,4.438479398578668,1
4.72070800852131,5.470383804842063,1
-3.599677738252165,-7.003674279077934,0
0.12089384823673122,-1.1168185537499937,1
-6.749778694050875,-6.462735758121687,0
9.194914429239386,3.2425469770849773,0
7.031628000344746,-6.841072551564638,1
7.275792459300064,8.083273679121497,1
-1.8645250285598962,-5.387307086771733,0
5.247224274143456,-4.171954674235103,1
-7.122476892204396,7.0181264430199946,1
-9.827619948164394,-0.8306477970855237,1
-9.600541348439437,-9.520081083998539,0
1.732034748091209,-0.10827497594708468,0
-0.8921018950411845,-8.30913329239754,0
0.3603069781703958,9.706894373746213,1
-9.850737191655611,1.7622314091120472,1
-1.5462676068514867,-4.869347647780431,0
4.361363224017216,1.2743535909523551,0
-1.1461259606512826,-8.462657932364904,0
4.644384126244445,5.9978260853763405,1
-5.339620712063304,8.506561077283273,1
6.2628400896345084,7.4888877641231915,1
1.7686248090690455,-3.164847954028744,0
-5.784738011401876,-3.4846376071326297,0
-5.265590482923342,-9.298247775674,0
2.5606092913907403,3.0280071740183345,0
6.5987918642488665,0.6980956837958985,1
-1.6874443594168973,-0.813072573453173,1
-4.833991417448155,8.15261906669414,1
7.340232138212009,-6.642421978343074,1
3.3853658350166977,-9.806674666196354,0
-1.0382902543384702,-8.533670957584691,0
-0.2419960944139632,-5.532571243452622,0
-5.914870641272072,-9.33428901473086,0
2.5360526012968787,0.05687421286270933,0
-2.825149789142227,-3.718190895328439,0
9.912903533486986,-6.390339838637347,1
-0.3963296947622439,5.001681498973243,1
-0.2822878762077359,-5.910973475349399,0
1.3170357482134385,3.7521020198758652,1
8.335120062374934,-3.0147018830472216,1
6.0163619971950055,0.23655521325109063,1
-0.9773986040431719,8.677340797026396,1
4.373985319455919,-9.252967303683743,0
1.7247099756152338,0.005290149549237455,0
-0.15265902597502112,7.088459206552365,1
-6.1536845443129895,1.7594849674069692,1
-0.7212747309021807,-4.462589660696867,0
-5.083628259548507,-2.0463772970993137,0
8.296842997033092,3.6053125745714905,0
-3.291863730073061,7.81623788627606,1
9.045280290667446,-9.178672525067768,0
0.6611058018942231,-8.569223562192471,0
2.630887573523207,-3.4989695278082493,1
0.8588088897865553,-5.34440631125042,0
-7.412387660665982,-4.70138227555188,0
-2.483575619841181,-5.574600027482381,0
-8.017077754447522,-6.083499022896845,0
2.459080883667635,-7.387520662614165,0
-1.0625160959912208,8.67908263590476,1
5.559699431418736,-7.116210721876939,0
-5.590590380012603,-5.911924504689276,0
-6.708678831413302,-5.0746855203842856,0
-1.873355380724643,8.660297462608412,1
8.531707664367623,5.1142826720216945,0
4.208436300248234,5.793988606310293,1
-1.6215275041416266,-7.904834809230039,0
0.34544339508621036,6.726197500313432,1
-8.315739776458033,-1.8361383636516404,0
9.691517927522263,-4.743539475752225,1
3.328146093898379,1.5150016704062104,0
-4.29191863073155,6.443658116334678,1
1.7161678843048875,5.5730430214981865,1
-7.81035267862012,7.79994965162264,1
9.31673337615167,8.562643720308877,1
-6.504300242332681,-5.237558571445009,0
2.9606063611042828,-1.5228421166145658,0
-5.090910749221392,-9.7074292158986,0
4.3512276529707155,7.5864331853012,1
5.53642734480562,-6.908556970504649,0
3.4683945782286525,7.229496246853884,1
2.2899892051038506,-3.4122535602680726,0
7.849381879040234,-2.637328200377236,1
-8.42746578020484,-9.217354910322813,0
-3.3817046843960963,-3.4624242046936082,0
-5.03425040738308,7.7672736560252815,1
9.760279241308432,-9.489051977567918,0
-2.21220440666253,-1.8734505390654927,0
4.652253984807974,-9.372007403745178,0
3.6945032776200915,-2.581531497818701,1
-5.7583752504524455,-6.5471871843941765,0
-5.220046395768973,-4.955632134632559,0
-4.374308728939318,7.5519674632283795,1
-1.777454434812416,-1.2790155875621796,0
-5.313498686989464,-4.524040171961756,0
-9.606970345063043,1.786767559010956,1
7.587861136143911,-7.157860803348353,1
9.31219662761768,-4.812167851582883,1
-3.1685922593686406,0.9249593520577708,0
-3.2298624114905428,-5.249539163038623,0
-9.85816374451258,3.582554748017465,1
3.605013766607481,-0.1701739548095489,1
6.508797914972575,5.439781405093818,0
-7.067833992799937,8.964890714449371,1
-6.806673012656985,-7.683902213051845,0
5.8016649994287555,-3.3066998003091026,1
2.325814967082893,-3.6090187424318687,0
-9.102788847445659,-6.976341613254915,0
2.450939809245634,6.206062746669417,1
-3.8216455431246787,5.1975740807758,1
-2.625496890583081,-0.31149058331202006,0
5.394628365937603,0.755415555892192,1
6.218703853452212,-8.809117239950075,0
-1.9928674632033871,1.110147046540913,1
8.943058720127095,5.826830480392729,0
-1.870745640958555,1.4765514716771442,1
5.436720704602198,-4.693872597591621,1
-0.32245470871481885,3.350965446686745,1
7.950646530441681,-2.770231400695047,1
8.155224873003572,0.897465685714705,1
-8.251663842578322,-0.24869273442150508,1
8.729866626204515,-2.376499980696398,1
6.510696830408314,4.377559607882702,0
5.826214286253338,7.677522239717636,1
-5.981773206289551,-9.895749630461502,0
6.102384175093299,8.672330384607346,1
7.0026546937007375,0.23030272166449883,1
-4.2169933109169815,4.014637607265303,1
9.045201567246476,7.112491323517542,1
-9.002797072016715,-0.6579261537146017,1
-7.001814935057206,6.6994814672978045,1
0.751622761030287,-6.447603610895955,0
1.5158494224461947,-6.816649310403711,0
2.903001666018067,3.1494273771230716,0
-9.660617413690671,7.4028601110347445,1
9.207335492442606,7.848523550720788,1
-9.10823814531712,2.8748091675449317,1
-7.138760945531953,0.5097846041863505,1
-9.71970964947886,-3.3721382460696763,0
1.3371686658818938,9.600008311986628,1
8.645337678419445,-3.606086266674991,1
3.318943321609284,4.883722144631864,1
6.453149369608546,0.6396359981000153,1
-9.7343759308284,2.1702468505069348,1
0.840305969594521,-2.1303889882274767,0
-0.8087404498895623,9.296462509444957,1
-0.020641115584139058,1.4336465219854215,1
-8.555736293296242,8.7557526091758,1
3.6887072213861494,-9.848171676521718,0
0.06440829717268848,1.4534116638224184,0
5.302976997225279,4.343737794505429,0
-0.2941873187656938,4.90160342324436,1
-7.012367275471359,8.099537635633627,1
2.9651390815564405,-9.911967819924275,0
-6.5522727578966755,-9.99339681481047,0
7.447891267096299,-0.5547307840956943,1
2.26232478138483,-9.414125899892587,0
-6.855922328860915,9.490651073247491,1
9.246761149624135,-5.558696509172161,1
0.3673092667064122,-0.5467054127031048,0
-8.5420309625669,-8.777247399755527,0
2.536658088301344,0.4409683234251709,1
-4.9360218597437955,-2.4008774970518303,0
6.07386903754605,-9.106799422455525,0
6.356441471323812,-3.2975146660755055,1
9.578947117093236,-2.171279595542888,1
0.0373906204900738,9.7984298254988,1
-0.9008624054452579,-5.842282561612491,0
5.069512108929612,0.8955923074019942,0
-7.350586873161468,9.746310983972574,1
0.9383102758624844,5.840384158802703,1
0.9249520026170188,9.86735001764178,1
-8.210537543792256,9.365966293203385,1
-1.6403182898617281,-0.20920915811691465,0
7.065695971344038,3.927516997411315,0
7.123072439893207,-7.791137461176978,0
-8.01524670160638,-1.1770234990639636,0
-8.185582345043382,6.18037084533395,1
-4.7460904599612945,0.10670641954286708,1
7.495321251079869,4.053980656344638,0
-7.421948298530021,4.91502659968554,1
4.3999360525489255,-4.930617175142123,1
-7.976687607737936,7.513987458851311,1
2.4627570749565066,-0.8035513818164208,0
-2.8786540176171034,-5.796297927569125,0
5.77827925931734,7.308317635768876,1
-5.326191023492727,-1.6436238778749264,0
2.7840365877991964,5.0062487675943945,1
-5.286349308482301,0.9606614444318584,1
4.273205662243075,-2.362564955309992,1
7.473560691214974,6.197528300771388,1
-7.463964017464799,1.68939863289226,1
7.33191377191007,-2.1887579514593654,1
1.871505088285959,-7.8080425932974595,0
-7.4577901826595205,7.908906275334157,1
-1.4491628928057594,-9.290608293166668,0
-6.782794130298042,7.263746967361126,1
4.00695777733139,-2.800769502336891,1
5.177362688358993,2.786775270028116,0
-7.884069594544021,8.443994476713705,1
0.12279705389288686,-6.965867689922032,0
6.292501120518345,1.3390095127762045,1
8.723260831019928,5.28865724740384,0
0.2703573348354009,5.1516766543811485,1
9.00558447222814,0.5126382919900792,1
0.7137794091205958,2.494789198129162,1
-2.116190108001841,5.15053988265689,1
6.964062571057909,6.820552755148235,1
-0.14034579083821797,5.236261937517275,1
-0.5619497887095388,-2.919901136375147,0
-0.1937502118034331,9.934528021154662,1
6.935700037394909,-1.3099461256139122,1
6.638830833761041,-9.510705944821332,0
-1.9296001511957765,-2.7476609682907593,0
-3.3340028025894997,-7.4443409085231345,0
-0.16143951921741362,-7.5711476854325,0
1.4554501947421805,-4.369299197862113,0
-5.233255787440061,-8.932490116454783,0
5.879101694311812,3.7702437681912606,0
-0.2703446853515423,-8.520222315961899,0
-3.319089031600808,-5.934208891280877,0
-7.863580140720188,-8.142005710117612,0
-5.223096791927862,-8.736645381939379,0
8.985623435119674,-4.644966689209166,1
-3.898006263609468,1.4379793532073997,1
-6.622814212659294,9.293711128936835,1
-0.7865441669001356,7.511133086992125,1
-3.8582451327950267,7.518678508906497,1
-9.296814994576117,-6.478659279246848,0
-3.5370956544116545,-4.701856130043598,0
0.8821724787893714,-8.472133664093885,0
1.034247440399339,5.569366798303701,1
-2.868821576462226,-8.60367397028876,0
-1.0539448749479874,1.133913416417066,0
9.310358364695329,-5.042488553520985,1
-2.453030455393767,-5.131087319425105,0
-4.83546373480034,9.814501104952104,1
-5.130659118664798,5.1355961395707475,1
-0.8447077459173169,6.738787165821002,1
5.19040297433888,1.4396537068802537,0
-5.880236316230536,7.420285747874985,1
4.185922542815362,2.9098107833270586,0
-9.577003533011673,8.923474095926906,1
-1.6213404403210792,-4.3732282790872645,0
5.517301304055737,1.9063909156579015,0
-3.225340884511372,3.802626958737843,1
1.2747420289079887,-2.141253899443867,1
-5.900415343481784,7.594159648081064,1
4.839907822523447,9.596063262083089,1
-8.954417934624807,-0.12461017254676854,1
7.050852897510008,-2.1871869039132186,1
-6.036072271566637,-0.5612414288708258,1
7.487960634166615,7.054734914638633,1
-2.949415173989653,2.909368510363352,1
4.453671489489732,-9.104552549638099,0
-3.6154940442762307,0.8433982089142962,1
8.118233424692953,-9.653997545180603,0
-7.467257489632512,5.570707420068109,1
-6.429604214548026,-3.4337545291507254,0
-0.1393974968239533,-0.5598503576534135,0
-8.361231219237077,5.973562118152639,1
-6.080396305964761,-9.071023654284769,0
8.875327644240286,-6.829169288167791,1
9.529793222957743,-2.040792471097703,1
-2.474813413391561,-5.401496729088788,0
8.465720420278714,-3.2419714844987375,1
0.8964935134686343,9.9634947578493,1
-4.605150682524659,6.508288751476215,1
4.047974421611972,7.678036299202169,1
3.1780361314971444,8.741092671315506,1
9.782506382174667,-3.181282393716087,1
-4.699054251814334,-4.058460844070546,0
3.441190053234708,-5.318750148558502,0
-8.959524899411061,6.602338226162452,1
-7.727079226065612,3.591037245703699,1
-9.921632500978134,-5.276560350342454,0
9.989213621193464,-2.4601234157909024,1
6.045473942949556,0.1342352786559644,1
5.734460294670816,0.5628011454750741,1
0.1945215057635945,7.774554571034294,1
-3.9986583418912014,-2.388677341055674,0
-6.9747143107464815,8.170480610010248,1
-4.306505223070727,-1.172648793604207,0
-2.4805755614172176,4.927453495847075,1
5.126201939605881,8.605086399701122,1
0.7932357780630479,8.151514079265326,1
-8.450327468890347,-8.860942654086376,0
-9.639419820821756,-5.885914100468604,0
-7.9533564093187366,-0.46189148935449786,1
-1.7900257260524128,-1.368914200937855,0
8.663858340980365,2.8178332967441406,0
2.748049624184432,8.894181016508245,1
6.036517997510302,-7.751905774441024,0
-0.6725081099090282,-0.9628266973151902,0
-2.766678336099144,-6.151779242257214,0
-7.831992545667545,7.882151967958951,1
7.518660443724098,9.291603716033055,1
5.6632005805580565,-0.4259663621929981,1
-6.637638048045497,-7.919794045437185,0
0.2452112775252111,5.705893334453464,1
-0.252503841575102,3.9428270098479796,1
2.501831053730573,-2.9065834677937907,1
8.923737879825225,7.7481494793792685,1
1.5954288352495922,9.516637795654145,1
0.8043453355723713,1.1570769826039076,0
-8.99354134130672,1.314558226885847,1
-8.74185047963952,-4.049729897724443,0
-6.253064173464223,1.6901207196662842,1
-9.350584566165034,-1.2071535895030685,1
4.867057911400249,-3.9561794614389623,1
4.466606079879263,-8.656296069521973,0
-7.278875311367141,-4.945842805817502,0
6.721578015905617,-6.042907006446711,1
-6.904279303077761,0.8408396910789779,1
-3.9764882600528235,2.0334004352718775,1
-5.0204620167727,2.1714344861203294,1
-2.553858028539045,-2.2363799790864185,0
-4.906724682200762,-1.5754053262900811,0
-0.22098147123095835,6.684768592812802,1
-1.851842372906292,-0.47534372965675153,0
9.731389815586532,9.755466642742448,1
-8.881472997435488,-1.207655399822702,1
-7.156372472252968,2.9916188923567795,1
-8.94348212182795,-8.992740020132084,0
2.516823899647516,3.0667984883762163,0
-8.909814451725609,7.028527888300122,1
6.728794747522468,8.849156770665925,1
0.23877261363855595,9.94641223279541,1
0.5401524916306748,-4.356427087015337,0
1.2318901542438851,1.5074012965143364,0
-6.583725873875785,-0.9856402893570522,0
-6.04619393771025,1.27634961150342,1
-3.6236535425399063,-6.850940856203067,0
1.8699283164370293,7.122991451918828,1
-5.797644481195709,8.191378866891753,1
